,text,x,y,PageWidth,PageHeight,isTop,isBottom,isRight,isLeft,seller,buyer,receiver,to,from,by,customer,purchaser,supplier,consignee,client,owner,for,store,recipient,seller x,buyer x,receiver x,to x,from x,by x,customer x,purchaser x,supplier x,consignee x,client x,owner x,for x,store x,recipient x,seller y,buyer y,receiver y,to y,from y,by y,customer y,purchaser y,supplier y,consignee y,client y,owner y,for y,store y,recipient y,NX,NY,imageName,output
123,bank state bank of india ,0.23737254901960786,0.7754545454545455,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05862745098039216,-0.12,35,0
124,nis management limited ,0.19758169934640524,0.9200505050505051,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0
118,nis management limited ds nis management limited ,0.6421568627450981,0.6559307359307359,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.08375350140056023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168627450980391,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506060606060605,0.0,0.0,-0.6006162464985992,-0.8220346320346319,35,0
119,of ,0.1327450980392157,0.22424242424242424,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0
82,dell international services india pvt. ltd ,0.5794002958182062,0.045443747624477386,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0
80,"dell international services india pvt. ltd dell private limited private limited amr tech park ii, amr ii, india dell ",0.48174136430224407,0.16508131788993577,2479,3508,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.1585316659943526,0.0,0.029373049404471246,0.0,0.0,0.0,0.0,0.0,0.03374662958323602,0.0,0.0,0.0,0.0,0.0,0.0,0.03267718898157595,0.0,0.01840904999099802,0.0,0.0,0.0,0.0,0.0,0.013795535017703897,0.0,0.0,0.09541198700664531,0.00047260397287402823,36,0
83,"dell private limited private limited amr tech park ii, amr ii, india dell ",0.436668011294877,0.22029865801245502,2479,3508,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.23170012722251532,0.0,0.04292984143730413,0.0,0.0,0.0,0.0,0.0,0.04932199708319111,0.0,0.0,0.0,0.0,0.0,0.0,0.04775896851153408,0.0,0.026905534602227874,0.0,0.0,0.0,0.0,0.0,0.020162705025874923,0.0,0.0,0.13944828870202006,0.000690728883431272,36,0
84,dell international services india private limited ,0.20283716552373268,0.8257554161915621,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08965308592174263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030406689471684,0.0,0.0,-0.08965308592174263,-0.5030406689471684,36,0
85,bar ,0.063735377168213,0.8641676168757126,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385235982250908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253990877993158,0.0,0.0,-0.05385235982250908,-0.8253990877993158,36,0
86,dell international services india pvt. ltd ,0.3120209762000807,0.9348394146712277,2479,3508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.15348931020572812,0.0,0.0,0.0,0.0,0.0,0.0,0.02692617991125454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859321550741163,0.0,0.0,0.0,0.0,0.0,0.0,0.4126995438996579,0.0,0.0,0.12656313029447355,0.44662200684150505,36,0
81,dell international services india private limited bar dell international services india pvt. ltd ,0.24252955596239179,0.8790566616963424,2479,3508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.07084122009495143,0.0,0.0,0.0,0.0,0.0,0.0,0.05794830421696095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966099464959214,0.0,0.0,0.0,0.0,0.0,0.0,0.4861415665292518,0.0,0.0,0.012892915877990511,-0.08953162003333048,36,0
72,shankar murthy narayana rao ,0.2094607843137255,0.28867424242424244,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.07666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07666666666666666,-0.2587878787878788,37,0
73,destination ltd ,0.5354901960784314,0.8854545454545455,2550,3300,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.28372549019607846,0.0,0.0,0.3150980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36856060606060603,0.0,0.0,0.3687878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.00022727272727274261,37,0
70,destination ltd ,0.5354901960784314,0.8854545454545455,2550,3300,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.28372549019607846,0.0,0.0,0.3150980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36856060606060603,0.0,0.0,0.3687878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.00022727272727274261,37,0
69,m.1.j destination management pvt ltd shankar murthy narayana rao ,0.19302832244008716,0.1562121212121212,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.03407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11501683501683502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03407407407407407,-0.11501683501683502,37,0
71,m.1.j destination management pvt ltd ,0.1798823529411765,0.05024242424242424,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0
24,free ,0.663372327551432,0.5001425313568986,2479,3508,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.5082694634933441,0.0,0.6444130697862042,0.0,0.0,0.0,0.0,0.0,0.0,0.5131101250504235,0.0,0.0,0.0,0.0,0.0,0.4699258836944128,0.0,0.49330102622576966,0.0,0.0,0.0,0.0,0.0,0.0,0.3390820980615735,0.0,0.0,-0.3769665187575635,-0.31570695553021666,39,0
25,choosing’ tata aig general insurance company ,0.3998588140379185,0.5376282782212086,2479,3508,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.25732822374613423,0.0,0.27309398951189995,0.0,0.0,0.0,0.0,0.0,0.0,0.3411994083635874,0.0,0.0,0.0,0.0,0.0,0.5126852907639681,0.0,0.41410110224249336,0.0,0.0,0.0,0.0,0.0,0.0,0.5100247054351957,0.0,0.0,-0.3254336425978217,-0.6086088939566704,39,0
23,free ,0.7777329568374345,0.45909350057012543,2479,3508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,0.0,0.0,0.0,0.0,0.7573618394513917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131101250504235,0.7012908430818878,0.0,0.0,0.0,0.0,0.0,0.173460661345496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390820980615735,0.33751425313568983,0.0,0.945542557482856,0.17189281641961232,39,0
22,free ,0.6423961274707544,0.3674458380843786,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131101250504235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390820980615735,0.0,0.0,-0.5131101250504235,-0.3390820980615735,39,0
17,shankar murthy shankar murthy tata aig insurance company insurance free free free choosing’ tata aig general insurance company tata aig general insurance company limited ,0.3428045582896329,0.45082668187001146,2479,3508,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,1,0,0.0,0.0,0.0,0.14902682533279546,0.03155674331047465,0.12426885841064945,0.0,0.0,0.0,0.0,0.0,0.0,0.20350107570256823,0.02922045179507866,0.0,0.0,0.0,0.0,0.3028316229570505,0.007227527556062333,0.1750166286583048,0.0,0.0,0.0,0.0,0.0,0.0,0.32403316229570506,0.014063093880653743,0.0,-0.16748184751916095,-0.4305575351577348,39,0
18,free free tata aig general tata aig insurance ,0.4155909640984268,0.8206777366020525,2479,3508,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.20118999596611536,0.0,0.08055163372327552,0.0,0.0,0.0,0.0,0.0,0.0,0.11736083098023396,0.0,0.0,0.0,0.0,0.0,0.29913768529076395,0.0,0.06166262827822121,0.0,0.0,0.0,0.0,0.0,0.0,0.35481399657924745,0.0,0.0,-0.2379991932230738,-0.5922890535917902,39,0
21,insurance ,0.40782573618394513,0.367018244013683,2479,3508,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.13916901976603469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08430818878580072,0.0,0.0,0.0,0.0,0.0,0.3273945267958951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33993728620296465,0.0,0.0,-0.2234772085518354,-0.6673318129988597,39,0
26,tata aig general insurance company limited ,0.26132849267177627,0.6136687571265678,2479,3508,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.16128815382546724,0.0,0.11657926583299717,0.0,0.0,0.0,0.0,0.0,0.0,0.20219846712384024,0.0,0.0,0.0,0.0,0.0,0.4020572025845686,0.0,0.203748574686431,0.0,0.0,0.0,0.0,0.0,0.0,0.5599106803496768,0.0,0.0,-0.24690735511631035,-0.7582193082478144,39,0
27,free ,0.8588140379185155,0.636830102622577,2479,3508,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.7769261799112546,0.0,0.6444130697862042,0.0,0.0,0.0,0.0,0.0,0.0,0.09035901573215006,0.0,0.0,0.0,0.0,0.0,0.57596921322691,0.0,0.49330102622576966,0.0,0.0,0.0,0.0,0.0,0.0,0.61345496009122,0.0,0.0,-0.22287212585720045,-0.6961231470923603,39,0
28,free tata aig general ,0.2882210568777733,0.7912984606613456,2479,3508,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.10356998789834611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21213190802743043,0.0,0.0,0.0,0.0,0.0,0.26061858608893956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5562642531356898,0.0,0.0,-0.3157018959257765,-0.8168828392246293,39,0
29,tata aig insurance ,0.4376764824526019,0.9211326491828201,2479,3508,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13943794540809465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582193082478145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13943794540809465,-0.2582193082478145,39,0
20,tata aig insurance company ,0.2424868898749496,0.32757269099201825,2479,3508,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.10437676482452601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24554589509692132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10437676482452601,-0.24554589509692132,39,0
19,shankar murthy shankar murthy ,0.19972771278741427,0.227016818700114,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0
176,power bridge systems pvt. ltd. power bridge tally solutions pvt. ltd. tally solutions pvt. ltd. amr tech amr tech ,0.3541865546575023,0.19190941425419833,2481,3507,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.11239101381022083,0.0,0.056110651477545126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948259403042067,0.0,0.0,0.0,0.0,0.039620008104092566,0.0,0.12178650218360274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500772890309607,0.0,0.0,0.0,-0.07367572498355929,-0.1163987813845992,44,0
177,power bridge systems ,0.4323525460163913,0.947533504419732,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519682923552333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314038589487692,0.0,0.0,0.0,0.24519682923552333,0.6314038589487692,44,0
178,power bridge systems pvt. ltd. ,0.41688835147118103,0.06971770744225833,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23071342200725514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588822355289421,0.0,0.0,0.0,0.23071342200725514,0.05588822355289421,44,0
179,power bridge ,0.15124949617089883,0.09595095523239236,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10802095929060862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09595095523239236,0.0,0.0,0.0,0.10802095929060862,0.09595095523239236,44,0
180,tally solutions pvt. ltd. tally solutions pvt. ltd. amr tech amr tech ,0.3618836490662367,0.2588157019294744,2481,3507,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.17795243853284967,0.0,0.08884186483944645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600698643020287,0.0,0.0,0.0,0.0,0.06273167949814656,0.0,0.192828628457371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03198365174413079,0.0,0.0,0.0,-0.23078731694209328,-0.22357665621138675,44,0
181,power bridge systems ,0.4323525460163913,0.947533504419732,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519682923552333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314038589487692,0.0,0.0,0.0,0.24519682923552333,0.6314038589487692,44,0
171,ddb limited ,0.09029411764705883,0.9393939393939394,2550,3300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.06794117647058824,0.0,0.0,0.0,0.0,0.06431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537121212121212,0.0,0.0,0.0,0.0,0.3393181818181818,0.0,0.0,0.0,0.0,0.0036274509803921606,0.014393939393939403,48,0
172,limited ,0.8211764705882353,0.16666666666666666,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0
169,tally solutions pvt. ltd. tally ,0.2752549019607843,0.18345454545454545,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345454545454545,0.0,0.0,0.0,0.0,-0.0203921568627451,-0.03345454545454545,48,0
168,limited ddb limited ddb ,0.8385784313725491,0.6652272727272728,2550,3300,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,0.2995098039215686,0.23852941176470588,0.06794117647058824,0.0,0.0,0.0,0.0,0.06431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274242424242424,0.3474242424242424,0.3537121212121212,0.0,0.0,0.0,0.0,0.3393181818181818,0.0,0.0,0.0,0.0,-0.0573529411764706,0.03439393939393939,48,0
174,ddb ,0.846078431372549,0.9565151515151515,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0
173,ddb limited ,0.8435294117647059,0.7688636363636363,2550,3300,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,0.5990196078431372,0.47705882352941176,0.13588235294117648,0.0,0.0,0.0,0.0,0.12862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548484848484848,0.6948484848484848,0.7074242424242424,0.0,0.0,0.0,0.0,0.6786363636363636,0.0,0.0,0.0,0.0,-0.1147058823529412,0.06878787878787879,48,0
170,ddb mudra.private limited bank deutsche bank ag bank ag ,0.23899782135076253,0.5544107744107744,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745533769063181,0.0,0.10446623093681917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46611111111111114,0.0,0.30486531986531984,0.0,0.0,-0.2790196078431373,-0.7709764309764311,48,0
167,tally solutions pvt. ltd. tally ddb mudra.private limited bank deutsche bank ag bank ag ddb limited ,0.23174019607843135,0.4866098484848485,2550,3300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.00849264705882353,0.0,0.0,0.0,0.0,0.11259803921568629,0.0,0.058762254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421401515151515,0.0,0.0,0.0,0.0,0.3150568181818182,0.0,0.17148674242424242,0.0,0.0,-0.1628676470588235,-0.4423295454545455,48,0
160,name: ,0.13185483870967743,0.6574971493728621,2480,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0
157,address: name: ,0.14828629032258064,0.5865165336374003,2480,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0
158,name: name: name: tally solutions pvt ltd tally solutions pvt ltd ,0.23964442815249265,0.42629833108738474,2480,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0
159,address: ,0.16471774193548386,0.5155359179019384,2480,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0
162,moe oan pvt ltd. ,0.6299395161290322,0.665347875677217,2480,3507,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1659274193548387,0.0,0.0,0.06139112903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582834331337325,0.0,0.0,0.2581978899344169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22731854838709675,-0.6164813230681494,50,0
164,mani pvt ,0.23266129032258065,0.3242087254063302,2480,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0
163,ww india pvt ltd. oxford ,0.2832258064516129,0.07356715141146279,2480,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0
161,ww india pvt ltd. oxford mani pvt ,0.268778801843318,0.14517902969571064,2480,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0
165,moe oan ,0.6577620967741935,0.609637867122897,2480,3507,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12278225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163957798688338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12278225806451613,-0.5163957798688338,50,0
166,pvt ltd. ,0.6021169354838709,0.7210578842315369,2480,3507,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3318548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716566866267465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3318548387096774,-0.716566866267465,50,0
182,eli demo company demo customer ltd ,0.14258169934640524,0.13694444444444445,2550,3300,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0392156862745098,-0.0705050505050505,52,0
7,3m,0.35058823529411764,0.7424242424242424,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0
102,bank ,0.22470588235294117,0.8775757575757576,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0.0,0.0,0.0,0.17666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.11294117647058824,0.0,0.0,0.0,0.0,0.0,0.815,0.0,0.0,0.0,0.0,0.0,0.0,0.8775757575757576,0.0,0.6954545454545454,0.0,0.0,-0.43666666666666665,-2.3880303030303027,58,0
103,lala lajpat rai ,0.4920261437908497,0.24393939393939393,2550,3300,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0.0,0.0,0.1515686274509804,0.2468627450980392,0.0,0.0,0.0,0.0,0.0,0.15666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16727272727272727,0.2321212121212121,0.0,0.0,0.0,0.0,0.0,0.2321212121212121,0.0,0.0,0.0,0.0,0.0,-0.5550980392156863,-0.6315151515151516,58,0
101,bank bank uco bank ,0.13166666666666665,0.7410984848484848,2550,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08470588235294119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215909090909091,0.0,0.0,-0.08470588235294119,-0.5215909090909091,58,0
