,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,isPast,isFuture,date,dated,invoice,delivery,order,due,payment,tax,bill,receipt,issue,imageName,output
146,648,1379,145,31,96.869278,8/12/22,793,1410,3300,2550,0,0,0,0,0,0,0.029859520503446,0,0.172524876406422,0,0,0,0,0,0,0,0,13.jpeg,0
147,2178,2368,118,18,92.070343,2022.12.09,2296,2386,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.jpeg,0
148,1044,958,172,38,95.630768,10-Jan-23 ,1216,996,3300,2550,0,0,0,0,0,0,0.182403935696334,0,0.284313725490196,0,0,0,0,0,0,0,0,13.jpeg,1
149,321,1130,145,31,74.454445,9/12/22 ,466,1161,3300,2550,0,0,0,0,0,0,0.148429934015614,0,0.0509521037654364,0,0,0,0,0,0,0,0,13.jpeg,0
150,555,1288,405,42,96.4096243333333,Program Date 9/12/22 ,960,1330,3300,2550,0,0,0,0,0,0,0.0534193521198068,0,0.209931028880057,0,0,0,0,0,0,0,0,13.jpeg,0
151,648,1379,145,31,96.869278,8/12/22 ,793,1410,3300,2550,0,0,0,0,0,0,0.029859520503446,0,0.172524876406422,0,0,0,0,0,0,0,0,13.jpeg,0
152,667,568,172,32,70.8862,02-12-2022,839,600,3507,2481,0,0,0,0,0,0,0.250018023309965,0,0.263231440123353,0,0.0544730757034206,0.282837559411112,0,0,0.294177553665324,0,0,59.jpeg,1
153,649,678,189,26,51.919979,:.01-01-2023,838,704,3507,2481,0,0,0,0,0,0,0.247884081777405,0,0.266185748548042,0,0.034639377260114,0.280935685643063,0,0,0.288352876505357,0,0,59.jpeg,0
154,1569,2084,168,25,69.910904,02-12-2022,1737,2109,3507,2481,0,0,0,0,0,0,0,0,0,0,0,0,0.611370605799778,0,0,0,0,59.jpeg,0
155,649,678,189,26,51.919979,:.01-01-2023 ,838,704,3507,2481,0,0,0,0,0,0,0.247884081777405,0,0.266185748548042,0,0.034639377260114,0.280935685643063,0,0,0.288352876505357,0,0,59.jpeg,0
156,1844,211,183,37,90.092072,1-Feb-23,2027,248,3504,2479,0,0,0,0,0,0,0.175473981444131,0,0.195940640578659,0.185827944946165,0,0,0,0,0,0,0,31.jpeg,1
157,1844,211,183,37,90.092072,1-Feb-23 ,2027,248,3504,2479,0,0,0,0,0,0,0.175473981444131,0,0.195940640578659,0.185827944946165,0,0,0,0,0,0,0,31.jpeg,1
158,451,1658,231,38,96.291451,02.04.2023,682,1696,3508,2480,0,0,0,0,0,0,0,0,0,0,0.152020405399949,0,0,0,0,0,0,77.jpeg,0
159,2069,1720,231,40,95.63443,02.04.2023,2300,1760,3508,2480,0,0,0,0,0,0,0.111290687664579,0,0.157267365471631,0,0,0,0,0.132637064699908,0,0,0,77.jpeg,1
160,1312,2740,156,50,96.445656,"02/04/2023,",1468,2790,3508,2480,0,0,0,0,0,0,0.116230101480533,0,0.18128013321865,0,0,0,0.158816088591411,0,0,0,0,77.jpeg,0
161,451,1658,231,38,96.291451,02.04.2023 ,682,1696,3508,2480,0,0,0,0,0,0,0,0,0,0,0.152020405399949,0,0,0,0,0,0,77.jpeg,0
162,2069,1720,231,40,95.63443,02.04.2023 ,2300,1760,3508,2480,0,0,0,0,0,0,0.111290687664579,0,0.157267365471631,0,0,0,0,0.132637064699908,0,0,0,77.jpeg,1
163,556,752,218,37,90.401588,05Dec2022,774,789,3300,2550,0,0,0,0,0,0,0.187058823529412,0,0.167438707725579,0,0,0,0,0,0,0,0,73.jpeg,1
164,556,752,218,37,90.401588,05Dec2022 ,774,789,3300,2550,0,0,0,0,0,0,0.187058823529412,0,0.167438707725579,0,0,0,0,0,0,0,0,73.jpeg,1
165,2059,625,189,30,96.284752,26/03/2023,2248,655,3300,2550,0,0,0,0,0,0,0.0792156862745098,0,0.115294117647059,0,0,0,0,0.205516781566009,0,0,0,72.jpeg,1
166,1969,625,266,30,96.456806,Date 26/03/2023 ,2235,655,3300,2550,0,0,0,0,0,0,0.0741176470588235,0,0.110196078431373,0,0,0,0,0.200648717867796,0,0,0,72.jpeg,1
167,1091,2472,299,35,48.1491395,"26 Mar, 2023 03:28 ",1390,2507,3300,2550,0,0,0,0,0,0,0.341569837229559,0.234421080603109,0.264088914707036,0,0,0,0.340412432831233,0,0,0,0,72.jpeg,0
168,286,2743,1696,32,83.6396739130435,"Vide Circular No. 146/02/2021- GST dated 23rd February 2021, Printing of Dynamic‘QR code is not mandatory in case. of Prepaid invoice since cross: ",1982,2775,3300,2550,0,0,0,0,0,0,0.579572973473563,0.452947663967805,0.0201850939192496,0,0,0,0.559012797055806,0,0,0,0,72.jpeg,0
169,2005,536,179,28,96.255013,05/12/2022,2184,564,3300,2550,0,0,0,0,0,0,0,0.0416299770785904,0.245426064727199,0,0,0,0,0,0.75787251920587,0,0,19.jpeg,1
170,2005,681,184,29,96.816185,05/12/2022,2189,710,3300,2550,0,0,0,0,0,0,0,0.0396374981039142,0.254592347772937,0,0,0,0,0,0.762193404654904,0,0,19.jpeg,0
171,1820,1355,184,29,94.628899,05/12/2022,2004,1384,3300,2550,0,0,0,0,0,0,0,0.143532161246249,0,0,0,0,0,0,0,0,0,19.jpeg,0
172,2005,536,179,28,96.255013,05/12/2022 ,2184,564,3300,2550,0,0,0,0,0,0,0,0.0416299770785904,0.245426064727199,0,0,0,0,0,0.75787251920587,0,0,19.jpeg,1
173,2005,681,184,29,96.816185,05/12/2022 ,2189,710,3300,2550,0,0,0,0,0,0,0,0.0396374981039142,0.254592347772937,0,0,0,0,0,0.762193404654904,0,0,19.jpeg,0
174,1820,1355,184,29,94.628899,05/12/2022 ,2004,1384,3300,2550,0,0,0,0,0,0,0,0.143532161246249,0,0,0,0,0,0,0,0,0,19.jpeg,0
175,313,401,195,29,88.373756,27/12/2022,508,430,3508,2479,0,0,0,0,0,0,0,0,0.0421177693028177,0,0,0,0,0.0818055190939412,0,0,0,70.jpeg,1
176,313,843,195,29,54.67104,(27/12/2022,508,872,3508,2479,0,0,0,0,0,0,0,0,0.0998150284946969,0,0,0,0.0862938520817137,0,0,0,0,70.jpeg,0
177,546,843,189,29,96.0942,28/12/2022,735,872,3508,2479,0,0,0,0,0,0,0,0,0.153840891258004,0,0,0,0.110839977081405,0,0,0,0,70.jpeg,0
178,313,401,195,29,88.373756,27/12/2022 ,508,430,3508,2479,0,0,0,0,0,0,0,0,0.0421177693028177,0,0,0,0,0.0818055190939412,0,0,0,70.jpeg,1
179,1919,600,195,37,78.500404,19/10/2022,2114,637,3000,2550,0,0,0,0,0,0,0.226680033020648,0,0.238437197587514,0,0,0.264995746159267,0,0.303133455700008,0,0,0,51.jpeg,1
180,1919,667,195,37,56.444683,18/11/2022,2114,704,3000,2550,0,0,0,0,0,0,0.225906946509737,0,0.239636223087432,0,0,0.264334743447807,0,0.311431110213918,0,0,0,51.jpeg,0
181,1921,988,196,32,93.192551,01/09/2022,2117,1020,3000,2550,0,0,0,0,0,0,0.251722374426679,0,0.272284831755275,0,0,0.286868416975812,0,0,0,0,0,51.jpeg,0
182,1920,1056,197,32,0,©30/09/2022,2117,1088,3000,2550,0,0,0,0,0,0,0.262305458934817,0,0.283753270453201,0,0,0.296198394084452,0,0,0,0,0,51.jpeg,0
183,833,1553,214,31,36.559494,:'2022-10-19,1047,1584,3000,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.jpeg,0
184,1919,600,195,37,78.500404,19/10/2022 ,2114,637,3000,2550,0,0,0,0,0,0,0.226680033020648,0,0.238437197587514,0,0,0.264995746159267,0,0.303133455700008,0,0,0,51.jpeg,1
185,1898,663,204,51,54.074068,= 18/11/2022 ,2102,714,3000,2550,0,0,0,0,0,0,0.221276920591175,0,0.235318328819725,0,0,0.25969342822417,0,0.308504250766911,0,0,0,51.jpeg,0
186,1921,988,196,32,93.192551,01/09/2022 ,2117,1020,3000,2550,0,0,0,0,0,0,0.251722374426679,0,0.272284831755275,0,0,0.286868416975812,0,0,0,0,0,51.jpeg,0
187,1920,1056,197,32,0,©30/09/2022 ,2117,1088,3000,2550,0,0,0,0,0,0,0.262305458934817,0,0.283753270453201,0,0,0.296198394084452,0,0,0,0,0,51.jpeg,0
188,833,1553,359,31,66.729904,:'2022-10-19 16:51:00 ,1192,1584,3000,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.jpeg,0
189,975,665,139,31,96.86602,14-Jan-2023,1114,696,3484,2480,0,0,0,0,0,0,0.144470692074462,0,0.267862947276426,0,0,0,0.328225806451613,0.339824068060652,0,0,0,69.jpeg,0
190,923,661,182,39,96.1782185,"net, 14-Jan-2023 ",1105,700,3484,2480,0,0,0,0,0,0,0.148256822945629,0,0.264794920104552,0,0,0,0.324598804624086,0.33660337726194,0,0,0,69.jpeg,0
191,577,482,175,31,84.334061,04/11/2022:,752,513,3300,2550,0,0,0,0,0,0,0.0754701415170624,0,0.100119432938194,0,0,0,0,0.168288037478951,0.268630185679227,0,0,62.jpeg,1
192,577,482,175,31,84.334061,04/11/2022: ,752,513,3300,2550,0,0,0,0,0,0,0.0754701415170624,0,0.100119432938194,0,0,0,0,0.168288037478951,0.268630185679227,0,0,62.jpeg,1
